2800;8600;15300;80900;126400;561900;1171100;5988600;11029200;52455100;
2400;6400;11000;61200;112700;517200;1060000;5232400;11036600;52044700;
2500;6000;10800;59900;109800;498800;1102700;5844700;10357800;52063400;
2700;6200;10600;59600;109900;501600;1051000;5176200;10607500;51970000;
2400;6600;10900;59700;109800;498800;1049700;5289300;10325800;52678100;
2400;6400;11000;59600;111400;508700;1217300;5317400;11554600;52118400;
2400;6300;10700;60000;110000;508700;1047100;5226200;10696500;52120700;
2400;6500;11200;63900;117300;571800;1202000;6090700;10872800;52195000;
2300;6000;10600;49800;115800;549100;1065300;5791500;10552200;52311200;
2300;6100;10700;58100;101200;493200;1056700;5301800;10694900;52251000;
2800;6000;11000;63500;120200;658900;1072700;6566700;11697100;54631700;
2700;6100;10800;59900;110500;508100;1065100;5260500;10319800;51992900;
2300;6200;10800;59700;109400;502000;1070300;5125200;10376900;52467900;
2300;6000;10700;59800;109900;503300;1097400;5248500;10538400;52017000;
2200;6300;10600;59600;112300;498800;1070700;5273300;10275800;52217900;
2300;6600;10700;59900;117000;512000;1062700;5144300;10386100;52244500;
2100;6400;10700;61100;114100;556500;1064100;5234300;10752000;52418600;
2300;6200;10800;60500;109900;498100;1050200;5274800;10450400;52435900;
2300;6200;10800;50200;116900;556900;1067800;5159700;10479100;52185700;
2400;6200;10700;61300;98800;508100;1051800;5490100;10627200;52467400;
2500;6700;12000;70100;127800;595100;1596600;5258000;10616100;51840500;
2400;6000;11100;59900;110300;507000;1041600;5384300;10458800;52264900;
2400;6200;10700;60100;116400;515900;1046000;5313300;10787800;52055500;
2200;6200;10800;60200;110000;499600;1047000;5240700;10552200;52071900;
2200;6500;10800;59200;110600;512400;1040700;5293200;10647400;52028500;
2400;6200;10700;60100;111000;502200;1061100;5213500;10448500;52512200;
2400;6200;10800;61500;123300;556600;1107900;5529500;10430000;53569400;
2300;6000;10700;65300;112300;578100;1131300;5553600;10750400;52056800;
2400;6000;10600;50100;115600;546300;1051100;5300100;10759200;52034600;
2400;6200;10800;58400;99100;491000;1058400;5225000;10593100;52101200;
3000;7900;12200;69100;129700;584500;1178500;5775800;10488800;55810800;
2600;6900;11900;65500;117800;550000;1152600;5469500;11291500;55908900;
2400;6600;11400;63300;120000;516300;1045800;5510300;10899900;53705500;
2500;6400;11200;70600;126800;555500;1129600;5773900;10974700;53128200;
2200;6200;10800;60100;110300;502000;1100700;5727400;10697300;51979400;
2300;6300;10700;59700;109900;502200;1053100;5367300;10581000;51923000;
2700;6000;10800;60300;110200;504700;1077700;5173400;10289100;52047300;
2400;6200;11100;61600;115900;516700;1101800;5102300;10405500;52019200;
2500;6300;10700;50200;115000;549900;1041400;5316900;10688900;53205100;
2400;6300;10800;57900;100200;494200;1083100;5251800;10413800;52240100;
2900;8600;16400;90700;175300;622200;1221200;5632300;11176600;52102100;
2300;6100;10800;61100;109200;507500;1067700;5116900;10362100;55396900;
2300;6000;10700;59900;110400;501600;1074500;5192400;10413600;54204200;
2500;6600;11400;61700;121400;535100;1061100;5555900;10792100;52333800;
2500;6200;10700;60300;113600;523000;1041500;5194800;10793300;55593900;
2600;6500;11400;62800;119400;544400;1144800;5624500;10355200;51991200;
2400;6200;10600;59900;109500;497700;1041100;5112300;11828600;52358700;
2300;6200;10900;60000;110400;502100;1041000;5378900;10492400;52564300;
2400;6300;10800;50900;114200;575000;1074700;5239800;10442800;52108200;
2300;6200;10700;67600;99600;497000;1050700;5129100;10399900;52439000;
